ID,Sex,Age,Health,Education,Level_before,Level_after,difference,Join
1,0,66,1,1,0,0,0,1
2,1,64,1,1,0,0,0,1
3,0,42,2,2,0,0,0,0
4,0,40,2,2,0,0,0,0
5,0,40,2,2,0,0,0,0
6,1,27,2,2,0,0,0,1
7,0,67,1,1,0,0,0,1
8,0,72,1,1,2,1,1,2
9,1,68,1,1,2,1,1,1
10,0,40,2,3,2,1,1,0
11,0,39,2,3,2,1,1,0
12,0,58,1,0,0,0,0,1
13,1,58,1,1,0,0,0,1
14,0,25,2,3,0,0,0,0
15,1,25,2,3,0,0,0,0
16,0,48,0,2,1,1,0,2
17,1,46,1,1,1,1,0,2
18,0,24,2,2,1,1,0,0
19,0,20,2,2,1,1,0,0
24,0,71,1,0,2,2,0,1
25,1,68,1,1,2,2,0,1
26,0,43,2,1,2,2,0,1
27,0,42,2,1,2,2,0,1
28,0,73,0,0,2,2,0,2
29,1,70,1,2,2,2,0,1
31,0,70,0,0,2,2,0,1
32,1,70,0,1,2,2,0,1
33,0,34,2,1,0,0,0,0
34,1,34,2,1,0,0,0,0
35,0,60,1,1,0,0,0,1
36,1,58,2,1,0,0,0,1
37,0,30,2,2,0,0,0,1
38,0,71,2,1,1,0,1,0
39,1,67,2,0,1,0,1,1
40,0,44,2,1,1,0,1,1
41,0,40,2,1,1,0,1,0
42,0,36,2,2,0,0,0,0
43,1,35,2,1,0,0,0,0
44,0,68,1,0,0,0,0,1
45,0,56,1,0,1,0,1,2
46,1,53,0,1,1,0,1,2
47,0,29,2,1,1,0,1,0
48,1,27,2,1,1,0,1,0
49,0,65,2,1,0,0,0,1
50,1,60,2,1,0,0,0,1
51,0,38,2,3,0,0,0,0
52,1,36,2,2,0,0,0,0
53,0,69,2,1,1,1,0,1
54,1,67,2,1,1,1,0,2
55,0,42,2,1,1,1,0,0
56,1,41,2,1,1,1,0,0
60,0,75,0,1,2,0,2,2
61,1,70,0,2,2,0,2,2
